Date,Store,Product_Category,Region,Sales,Quantity,Year,Month,Day,DayOfWeek,WeekOfYear,Quarter,IsWeekend,IsMonthStart,IsMonthEnd,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,DayOfYear,DayOfYear_sin,DayOfYear_cos,Sales_Lag_7,Sales_Lag_14,Sales_Lag_21,Sales_Lag_30,Sales_RollingMean_7,Sales_RollingStd_7,Sales_RollingMean_14,Sales_RollingStd_14,Sales_RollingMean_30,Sales_RollingStd_30,Store_Encoded,Category_Encoded,Region_Encoded
2023-04-20,Store_A,Clothing,West,907.0,5,2023,4,20,3,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,110,0.9483615800121715,-0.3171912885891061,1087.62,1295.94,1320.61,1053.52,1104.672857142857,85.41715649569264,1121.152857142857,109.64835173117069,1090.635,149.1525247049535,0,0,3
2023-04-21,Store_A,Clothing,South,1116.11,6,2023,4,21,4,16,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,111,0.9427611433904207,-0.3334687789181868,1063.03,950.53,1092.3,1007.65,1078.8700000000001,113.94427746344627,1093.3714285714286,111.21755726483094,1085.751,152.76491737870919,0,0,2
2023-04-22,Store_A,Clothing,East,954.71,5,2023,4,22,5,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,112,0.9368813462954315,-0.3496474552512284,1057.41,1097.5,1001.28,1191.48,1086.452857142857,114.47940436519433,1105.1985714285715,103.38744015796831,1089.3663333333332,152.13495178642273,0,0,0
2023-04-23,Store_A,Clothing,West,872.99,5,2023,4,23,6,16,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,113,0.9307239310379795,-0.36572252349726897,1027.91,1154.62,939.92,1195.02,1071.7814285714287,124.92607232927487,1094.9992857142856,110.9704403790126,1081.474,152.79496319104055,0,0,3
2023-04-24,Store_A,Clothing,North,1176.12,7,2023,4,24,0,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,114,0.9242907221930933,-0.3816892202666588,1164.79,1015.44,1212.17,802.36,1049.6499999999999,145.94740502432214,1074.8828571428571,124.08303853769529,1070.7396666666666,155.82470581157568,0,0,1
2023-04-25,Store_A,Clothing,North,1246.49,7,2023,4,25,1,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,115,0.9175836260593937,-0.39754281428255595,1059.92,1133.44,1326.81,899.19,1051.2685714285712,147.49179247544333,1086.36,125.58391751518762,1083.1983333333333,148.3913334230041,0,0,1
2023-04-26,Store_A,Clothing,South,914.45,5,2023,4,26,2,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,116,0.9106046300942162,-0.4132786077829042,1272.03,1315.96,1256.18,1005.32,1077.9214285714286,165.11960739905848,1094.435,132.2990133546554,1094.775,147.08245078631924,0,0,2
2023-04-27,Store_A,Clothing,East,1393.69,8,2023,4,27,3,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,117,0.9033558023246845,-0.4288919379124835,907.0,1087.62,1295.94,984.26,1026.8385714285714,149.6470686235426,1065.7557142857142,123.83165705065899,1091.7459999999999,149.89695724178162,0,0,0
2023-04-28,Store_A,Clothing,South,1001.33,6,2023,4,28,4,17,2,0,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,118,0.895839290734909,-0.4443781781046132,1116.11,1063.03,950.53,734.84,1096.3657142857141,191.8097986597789,1087.617857142857,151.83927064642882,1105.3936666666666,158.1828940026611,0,0,2
2023-04-29,Store_A,Clothing,South,1165.44,7,2023,4,29,5,17,2,1,0,0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,119,0.8880573226294932,-0.45973273945210397,954.71,1057.41,1097.5,1320.61,1079.9685714285715,194.72454017822002,1083.2107142857144,153.494235495082,1114.2766666666669,143.45310502122115,0,0,2
2023-04-30,Store_A,Clothing,West,989.75,6,2023,4,30,6,17,2,1,0,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,120,0.8800122039735357,-0.47495107206704995,872.99,1027.91,1154.62,1092.3,1110.0728571428572,188.3160723105607,1090.9271428571428,154.8072292800389,1109.1043333333332,138.46780506383075,0,0,3
2023-05-01,Store_A,Clothing,East,1308.36,8,2023,5,1,0,18,2,0,1,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,121,0.8717063187093218,-0.4900286664290592,1176.12,1164.79,1015.44,1001.28,1126.7528571428572,167.8786320246752,1088.2014285714286,156.33058113434524,1105.6860000000001,140.1525252051455,0,0,0
2023-05-02,Store_A,Clothing,East,1062.54,6,2023,5,2,1,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,122,0.8631421280499114,-0.5049610547215204,1246.49,1059.92,1133.44,939.92,1145.6442857142856,181.2664923859477,1098.4564285714284,166.14218533473695,1115.922,143.43952779409418,0,0,0
2023-05-03,Store_A,Clothing,South,1238.55,7,2023,5,3,2,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,123,0.854322169749827,-0.5197438121555155,914.45,1272.03,1315.96,1212.17,1119.3657142857141,177.5048208600869,1098.6435714285715,166.0969082103362,1120.0093333333332,139.9561250198587,0,0,2
2023-05-04,Store_A,Clothing,North,1037.97,6,2023,5,4,3,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,124,0.8452490573530633,-0.5343725582809786,1393.69,907.0,1087.62,1326.81,1165.6657142857143,156.12835668738973,1096.2521428571429,163.63121482249528,1120.8886666666667,140.636348779967,0,0,1
2023-05-05,Store_A,Clothing,West,982.59,6,2023,5,5,4,18,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,125,0.8359254794186372,-0.548842958284719,1001.33,1116.11,1063.03,1256.18,1114.8485714285714,124.15771494737054,1105.6071428571427,155.52206825491226,1111.2606666666666,135.85868083475765,0,0,3
2023-05-06,Store_A,Clothing,West,957.71,5,2023,5,6,5,18,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,126,0.8263541987239096,-0.5631507242749186,1165.44,954.71,1057.41,1295.94,1112.1714285714286,127.17869520594185,1096.07,158.88602262192626,1102.141,134.97500806598765,0,0,3
2023-05-07,Store_A,Clothing,West,970.95,6,2023,5,7,6,18,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,127,0.8165380514459161,-0.5772916165517272,989.75,872.99,1027.91,950.53,1082.4957142857143,136.56669870520523,1096.2842857142857,158.68260132993487,1090.8666666666666,132.32904063508497,0,0,3
2023-05-08,Store_A,Clothing,North,1416.7,8,2023,5,8,0,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,128,0.8064799463209448,-0.5912614448635781,1308.36,1176.12,1164.79,1097.5,1079.81,138.86022144588495,1103.2814285714285,150.00130475622973,1091.5473333333332,131.6329801702651,0,0,1
2023-05-09,Store_A,Clothing,South,1269.95,7,2023,5,9,1,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,129,0.7961828637826158,-0.6050560696488488,1062.54,1246.49,1059.92,1154.62,1095.287142857143,170.91710590364082,1120.4657142857143,171.2615266290026,1102.187333333333,144.4111153648471,0,0,2
2023-05-10,Store_A,Clothing,South,911.0,5,2023,5,10,2,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,130,0.7856498550787147,-0.6186714032625031,1238.55,914.45,1272.03,1015.44,1124.9171428571428,181.91807796499032,1122.1414285714286,172.69821507505438,1106.0316666666665,147.36002099206297,0,0,2
2023-05-11,Store_A,Clothing,East,1335.05,8,2023,5,11,3,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,131,0.7748840413670407,-0.6321034111873487,1037.97,1393.69,907.0,1133.44,1078.1242857142856,189.7745328767052,1121.895,173.01953614682182,1102.5503333333334,150.76828628116905,0,0,0
2023-05-12,Store_A,Clothing,West,1123.24,7,2023,5,12,4,19,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,132,0.7638886127905428,-0.6453481132295501,982.59,1001.33,1116.11,1315.96,1120.5642857142857,211.29624573547179,1117.7064285714284,166.52137601785236,1109.2706666666666,156.57412537667543,0,0,3
2023-05-13,Store_A,Clothing,South,1249.97,7,2023,5,13,5,19,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,133,0.7526668275320085,-0.6584015846980488,957.71,1165.44,954.71,1087.62,1140.6571428571428,202.4931341810785,1126.4142857142856,163.12038148907908,1102.8466666666668,151.6785250486013,0,0,2
2023-05-14,Store_A,Clothing,West,1049.74,6,2023,5,14,6,19,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,134,0.7412220108485958,-0.6712599575675313,970.95,989.75,872.99,1063.03,1182.4085714285716,188.10377786641874,1132.452142857143,166.21117088157465,1108.2583333333334,153.99504174918405,0,0,3
2023-05-15,Store_A,Clothing,South,827.3,5,2023,5,15,0,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,135,0.7295575540864875,-0.6839194216246106,1416.7,1308.36,1176.12,1057.41,1193.6642857142856,175.26055468522105,1136.737142857143,162.99134783212173,1107.8153333333332,154.14867647900678,0,0,2
2023-05-16,Store_A,Clothing,East,1137.01,7,2023,5,16,1,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,136,0.717676913675962,-0.6963762255968722,1269.95,1062.54,1246.49,1027.91,1109.4642857142858,191.1142556044375,1102.3757142857144,174.33993420080992,1100.145,162.255200602056,0,0,0
2023-05-17,Store_A,Clothing,West,1098.99,6,2023,5,17,2,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,137,0.705583610107178,-0.7086266782644596,911.0,1238.55,914.45,1164.79,1090.4728571428573,178.71128184069156,1107.695,174.16700362008834,1103.7816666666665,161.80236201087573,0,0,3
2023-05-18,Store_A,Clothing,West,1357.86,8,2023,5,18,3,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,138,0.6932812268869777,-0.7206671495538609,1335.05,1037.97,1393.69,1059.92,1117.3285714285714,160.43678042857212,1097.7264285714286,170.0464685633871,1101.5883333333334,161.39229868998214,0,0,3
2023-05-19,Store_A,Clothing,East,1242.62,7,2023,5,19,4,20,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,139,0.6807734094770161,-0.7324940716135789,1123.24,982.59,1001.33,1272.03,1120.587142857143,165.73984772470877,1120.5757142857144,182.43962232915374,1111.5196666666666,167.78030831568213,0,0,0
2023-05-20,Store_A,Clothing,East,978.84,6,2023,5,20,5,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,140,0.6680638642135335,-0.7441039398713607,1249.97,957.71,1165.44,907.0,1137.6414285714286,172.0790625873829,1139.1492857142857,180.5376308297088,1110.5393333333334,166.89369139403095,0,0,0
2023-05-21,Store_A,Clothing,North,916.44,5,2023,5,21,6,20,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,141,0.6551563572090853,-0.7554933140726803,1049.74,970.95,989.75,1116.11,1098.9085714285713,173.09234957372487,1140.6585714285713,178.9857818529012,1112.9340000000002,164.36880775487245,0,0,1
2023-05-22,Store_A,Clothing,East,1070.47,6,2023,5,22,0,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,142,0.6420547132365637,-0.766658819300159,827.3,1416.7,1308.36,954.71,1079.8657142857144,186.23667163559657,1136.765,183.49755004652448,1106.2783333333332,168.2328960427156,0,0,0
2023-05-23,Store_A,Clothing,North,1397.75,8,2023,5,23,1,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,143,0.6287628145958344,-0.7775971469736269,1137.01,1269.95,1062.54,872.99,1114.6042857142857,150.5302008299494,1112.0342857142857,165.29611399938156,1110.137,165.94863245844238,0,0,1
2023-05-24,Store_A,Clothing,North,868.98,5,2023,5,24,2,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,144,0.6152845999633276,-0.7883050558305255,1098.99,911.0,1238.55,1176.12,1151.8528571428571,185.25358077639476,1121.162857142857,177.74786249622767,1127.6290000000001,167.7367545590398,0,0,1
2023-05-25,Store_A,Clothing,East,1313.73,8,2023,5,25,3,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,145,0.6016240632249226,-0.7987793728863649,1357.86,1335.05,1037.97,1246.49,1118.9942857142858,214.31211926044895,1118.1614285714284,181.8764544687127,1117.391,173.93383352238487,0,0,0
2023-05-26,Store_A,Clothing,North,1060.19,6,2023,5,26,4,21,2,0,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,146,0.5877852522924732,-0.8090169943749473,1242.62,1123.24,982.59,914.45,1112.69,206.62569523980676,1116.6385714285714,180.00032636112005,1119.6323333333335,176.07483898034272,0,0,1
2023-05-27,Store_A,Clothing,South,761.73,4,2023,5,27,5,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,147,0.5737722679043246,-0.8190148866680801,978.84,1249.97,957.71,1393.69,1086.6285714285716,198.86558537771012,1112.135,180.61017084189444,1124.4903333333334,172.18611771675262,0,0,2
2023-05-28,Store_A,Clothing,West,836.93,5,2023,5,28,6,21,2,1,0,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,148,0.5595892624101765,-0.8287700871745038,916.44,1049.74,970.95,1001.33,1055.6128571428574,232.55537338551557,1077.2607142857144,198.22648179308882,1103.425,176.71405558034934,0,0,3
2023-05-29,Store_A,Clothing,South,1080.15,6,2023,5,29,0,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,149,0.545240438540651,-0.8382797052177744,1070.47,827.3,1416.7,1165.44,1044.2542857142857,242.22647734831105,1062.06,208.39776936647598,1097.945,182.4453767806143,0,0,2
2023-05-30,Store_A,Clothing,East,1113.42,6,2023,5,30,1,22,2,0,0,0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,150,0.5307300481619334,-0.8475409228928311,1397.75,1137.01,1269.95,989.75,1045.6371428571426,242.42863229648282,1080.1207142857143,197.13984347174917,1095.1019999999999,182.02138537488594,0,0,0
2023-05-31,Store_A,Clothing,South,1056.36,6,2023,5,31,2,22,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,151,0.5160623910158528,-0.8565509959010036,868.98,1098.99,911.0,1308.36,1005.0185714285714,192.22028321941715,1078.4357142857143,196.71655417862505,1099.224333333333,180.9504079076741,0,0,2
2023-06-01,Store_A,Clothing,North,1228.66,7,2023,6,1,3,22,2,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,152,0.5012418134457758,-0.865307254363206,1313.73,1357.86,1335.05,1062.54,1031.787142857143,182.94141965069034,1075.3907142857142,196.70385493325807,1090.8243333333332,176.70658297522834,0,0,1
2023-06-02,Store_A,Clothing,South,1322.58,8,2023,6,2,4,22,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,153,0.48627270710868997,-0.8738071036110808,1060.19,1242.62,1123.24,1238.55,1019.6342857142857,162.80800644288132,1066.162142857143,185.12189959710173,1096.3616666666667,178.3845210557757,0,0,2
2023-06-03,Store_A,Clothing,East,1045.14,6,2023,6,3,5,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,154,0.4711595076738638,-0.8820480249558537,761.73,978.84,1249.97,1037.97,1057.1185714285714,199.72252413691203,1071.8735714285715,192.0872370968315,1099.1626666666666,181.32956540287367,0,0,0
2023-06-04,Store_A,Clothing,West,577.42,3,2023,6,4,6,22,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,155,0.4559066935084588,-0.8900275764346767,836.93,916.44,1049.74,982.59,1097.6057142857144,153.16066551796175,1076.6092857142858,190.4272619245096,1099.4016666666669,181.25083779275158,0,0,3
2023-06-05,Store_A,Clothing,South,1448.41,9,2023,6,5,0,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,156,0.440518784350495,-0.8977433935342337,1080.15,1070.47,827.3,957.71,1060.5328571428572,235.85649201115896,1052.3935714285715,229.83927135173042,1085.896,203.93135455259164,0,0,2
2023-06-06,Store_A,Clothing,South,1305.45,8,2023,6,6,1,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,157,0.42500033996955416,-0.9051931898913974,1113.42,1397.75,1137.01,970.95,1113.1414285714286,278.2265030766944,1079.3892857142857,253.14007564874117,1102.2526666666668,212.78210134950797,0,0,2
2023-06-07,Store_A,Clothing,North,1414.46,8,2023,6,7,2,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,158,0.4093559588156213,-0.9123747579707273,1056.36,868.98,1098.99,1416.7,1140.5742857142857,287.5686873228229,1072.7964285714286,245.29104441638097,1113.4026666666666,214.42220259352126,0,0,1
2023-06-08,Store_A,Clothing,North,1095.67,6,2023,6,8,3,23,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,159,0.39359027665646673,-0.9192859697186104,1228.66,1313.73,1357.86,1269.95,1191.7314285714288,301.60030539488105,1111.7592857142859,253.60773075647833,1113.3280000000002,214.31330805541398,0,0,1
2023-06-09,Store_A,Clothing,South,1397.07,8,2023,6,9,4,23,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,160,0.3777079652039649,-0.9259247771938498,1322.58,1060.19,1242.62,911.0,1172.7328571428573,303.07147780209004,1096.1835714285714,246.85556501438506,1107.5186666666666,212.27377652022997,0,0,2
2023-06-10,Store_A,Clothing,South,1092.94,6,2023,6,10,5,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,161,0.36171373072976765,-0.9322892131745133,1045.14,761.73,978.84,1335.05,1183.3742857142859,310.428261001751,1120.2464285714286,259.18815857944213,1123.721,215.28565224947604,0,0,2
2023-06-11,Store_A,Clothing,East,1012.98,6,2023,6,11,6,23,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,162,0.3456123126707335,-0.9383773917408641,577.42,836.93,916.44,1123.24,1190.202857142857,307.39157111162956,1143.9042857142856,238.21393305870365,1115.650666666667,211.5968079730113,0,0,0
2023-06-12,Store_A,Clothing,South,1020.82,6,2023,6,12,0,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,163,0.3294084822245304,-0.9441875088341993,1448.41,1080.15,1070.47,1249.97,1252.4257142857143,180.619670104258,1156.4792857142857,225.04538695951555,1111.9753333333333,212.41643312189737,0,0,2
2023-06-13,Store_A,Clothing,West,1473.39,9,2023,6,13,1,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,164,0.3131070409358269,-0.9497178427914316,1305.45,1113.42,1397.75,1049.74,1191.3414285714284,175.52451314356495,1152.2414285714285,227.14217681907897,1104.337,211.40074164144116,0,0,3
2023-06-14,Store_A,Clothing,East,1636.66,10,2023,6,14,2,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,165,0.29671281927349075,-0.9549667548552551,1414.46,1056.36,868.98,827.3,1215.3328571428572,203.04130874564063,1177.9535714285714,242.27925590134564,1118.4586666666667,221.5349722330505,0,0,0
2023-06-15,Store_A,Clothing,East,1488.6,9,2023,6,15,3,24,2,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,166,0.28023067519921585,-0.9599326896597447,1095.67,1228.66,1313.73,1137.01,1247.0757142857144,251.0532207094166,1219.4035714285715,268.1364818838212,1145.4373333333335,233.79761162069164,0,0,0
2023-06-16,Store_A,Clothing,East,1939.23,12,2023,6,16,4,24,2,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,167,0.26366549272800704,-0.9646141756912435,1397.07,1322.58,1060.19,1098.99,1303.2085714285715,255.44742593004364,1237.9707142857144,277.6575007634758,1157.157,242.0278874662563,0,0,0
2023-06-17,Store_A,Clothing,East,1423.35,8,2023,6,17,5,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,168,0.24702218048093552,-0.9690098257244062,1092.94,1045.14,761.73,1357.86,1380.66,352.4302644495775,1282.0171428571427,335.0846695395648,1185.165,280.60702590006935,0,0,0
2023-06-18,Store_A,Clothing,East,1093.08,6,2023,6,18,6,24,2,1,0,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,169,0.23030567023061221,-0.9731183372332619,1012.98,577.42,836.93,1242.62,1427.8614285714286,328.8075327314619,1309.0321428571428,329.7212596019799,1187.3480000000002,282.2467954724769,0,0,0
2023-06-19,Store_A,Clothing,West,1322.46,8,2023,6,19,0,25,2,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,170,0.21352091543979612,-0.9769384927771817,1020.82,1448.41,1080.15,978.84,1439.304285714286,312.9754499880735,1345.865,263.9485944634494,1182.3633333333332,282.5573123350773,0,0,3
